Time,Long. Accel.,Yaw Rate,Long. Velocity,Heading,X Pos,Y Pos,IMU Long Accel.,IMU Yaw Rate,Compass Hdg,Encoder Vel,gps x,gps y
0.05,1.04385,0.45917,0.57723176,0,0,0,0.89069,0.518676411,0.036870832,0.559044945,-0.092684184,0.0602187
0.1,1.00791,0.45917,0.57723176,0.028861588,0.028859053,0.000331295,1.22685,0.461630768,0.114236393,0.58686123,0.086833595,-0.087145741
0.15,1.0602,0.45917,0.57723176,0.057723176,0.057696526,0.001495254,0.82118,0.462548989,0.135783537,0.482225739,0.023750224,-0.080262496
0.2,1.04231,0.45917,0.57723176,0.086584764,0.086488401,0.003490908,0.81123,0.418213103,0.043507315,0.520288161,0.040367209,-0.004543115
0.25,1.01561,0.45917,0.57723176,0.115446352,0.115210694,0.006316595,1.3093,0.539813893,0.16816279,0.575081132,0.209413764,-0.03519965
0.3,1.14046,0.45917,0.57723176,0.14430794,0.143839484,0.009969962,1.25965,0.441277607,0.116160201,0.540252221,0.225251596,0.00352999
0.35,0.98271,0.45917,0.57723176,0.173169528,0.172350923,0.014447964,1.1352,0.471324186,0.088100762,0.67117574,0.11323221,-0.065706665
0.4,0.99121,0.45917,0.57723176,0.202031116,0.200721264,0.019746872,0.84599,0.366652724,0.173663274,0.56798103,0.153498011,0.069974988
0.45,1.09079,0.45917,0.57723176,0.230892704,0.228926876,0.025862274,0.86804,0.534700356,0.20612185,0.610770537,0.231287516,-0.019928871
0.5,0.89886,0.45917,0.57723176,0.259754292,0.256944266,0.032789073,0.85452,0.40003732,0.338105829,0.621475009,0.284651786,0.021623339
0.55,1.01859,0.45917,0.57723176,0.28861588,0.284750096,0.040521503,1.0427,0.544309929,0.38590811,0.631893382,0.208786989,0.065264847
0.6,0.97299,0.45917,0.57723176,0.317477468,0.312321207,0.049053121,0.68504,0.509142772,0.279276698,0.621124142,0.380593519,0.010831564
0.65,1.01265,0.45917,0.57723176,0.346339056,0.339634634,0.058376821,1.0938,0.456857873,0.279684913,0.636746751,0.277566701,0.004861554
0.7,0.97458,0.45917,0.57723176,0.375200644,0.366667626,0.068484838,1.12368,0.399107086,0.38977664,0.48005436,0.456669763,-0.016243163
0.75,1.06425,0.45917,0.57723176,0.404062232,0.393397667,0.079368752,0.81661,0.545814419,0.473448111,0.508406299,0.368117526,0.170567013
0.8,0.96652,0.45917,0.57723176,0.43292382,0.419802493,0.091019498,1.17616,0.449967367,0.398806635,0.565478168,0.466343834,0.099965835
0.85,1.00585,0.45917,0.57723176,0.461785408,0.445860109,0.10342737,1.08436,0.557896419,0.502115917,0.478538662,0.474224291,0.066672799
0.9,0.97153,0.45917,0.57723176,0.490646996,0.471548812,0.116582036,1.24032,0.393746301,0.3956344,0.59967695,0.566499075,0.162031843
0.95,0.96261,0.45917,0.57723176,0.519508584,0.496847204,0.130472536,0.82812,0.407120803,0.481043415,0.602883562,0.54046533,0.145400883
1,1.01631,0.45917,0.57723176,0.548370172,0.521734215,0.145087302,1.04165,0.433153788,0.572536293,0.618764707,0.427058776,0.235775162
1.05,0.98965,0.45917,0.57723176,0.57723176,0.546189114,0.16041416,0.89103,0.43113146,0.580648766,0.506117064,0.524707965,0.249136952
1.1,0.98573,0.45917,0.57723176,0.606093348,0.570191532,0.176440345,0.97694,0.556275838,0.696046831,0.565294579,0.624620038,0.08752029
1.15,1.01695,0.45917,0.57723176,0.634954936,0.593721478,0.193152506,0.89602,0.416556927,0.640777976,0.515588945,0.531812047,0.196279951
1.2,0.95317,0.45917,0.57723176,0.663816524,0.616759351,0.210536725,0.91022,0.445891913,0.716087341,0.480435652,0.614946911,0.164868
1.25,0.96247,0.45917,0.57723176,0.692678112,0.639285963,0.228578522,0.96169,0.438145314,0.617842188,0.645143922,0.594536251,0.243241963
1.3,0.98496,0.45917,0.57723176,0.7215397,0.661282551,0.247262868,0.91202,0.539685989,0.622527012,0.634180278,0.568780689,0.278052696
1.35,0.98138,0.45917,0.57723176,0.750401288,0.682730793,0.266574201,1.21065,0.494628235,0.652365671,0.500342821,0.624430715,0.2997652
1.4,0.96338,0.45917,0.57723176,0.779262876,0.703612824,0.286496436,1.16785,0.390117337,0.811292218,0.487857955,0.626927133,0.305353189
1.45,1.02234,0.45917,0.57723176,0.808124464,0.723911252,0.307012979,0.84305,0.401891136,0.832126521,0.529992764,0.677551953,0.28160604
1.5,1.05795,0.45917,0.57723176,0.836986052,0.743609167,0.328106741,0.99036,0.540211727,0.85750626,0.486320364,0.680606065,0.328750915
1.55,0.9434,0.45917,0.57723176,0.86584764,0.762690164,0.349760152,0.62112,0.457637338,0.950765218,0.502911363,0.774743608,0.312842762
1.6,1.04416,0.45917,0.57723176,0.894709228,0.78113835,0.371955177,1.0009,0.43098427,0.969785694,0.659922827,0.865800147,0.383513104
1.65,0.94152,0.45917,0.57723176,0.923570816,0.798938358,0.394673328,0.68269,0.388343375,0.845250711,0.617164846,0.740157012,0.353977986
1.7,1.00692,0.45917,0.57723176,0.952432404,0.816075362,0.417895683,0.77803,0.369087675,0.977558234,0.59330946,0.733583577,0.485472144
1.75,1.05426,0.45917,0.57723176,0.981293992,0.832535087,0.441602899,0.93877,0.423210185,0.913254529,0.609433225,0.91562585,0.375451486
1.8,1.03969,0.45917,0.57723176,1.01015558,0.848303825,0.46577523,1.00554,0.392710731,1.091030296,0.525636549,0.835149716,0.424845771
1.85,0.98093,0.45917,0.57723176,1.039017168,0.863368441,0.490392542,1.24744,0.550283865,1.025919703,0.4956865,0.935475459,0.575816973
1.9,1.03104,0.45917,0.57723176,1.067878756,0.877716387,0.515434329,1.30013,0.416860995,0.972679678,0.50073845,0.962503157,0.541586288
1.95,0.99657,0.45917,0.57723176,1.096740344,0.891335712,0.540879735,0.69081,0.491102693,1.061080904,0.52885172,0.889297864,0.571333922
2,0.98835,0.45917,0.57723176,1.125601932,0.904215072,0.566707564,0.94062,0.360681806,1.214764148,0.559739205,0.902450099,0.659696658
2.05,1.01218,0.45917,0.57723176,1.15446352,0.916343739,0.592896304,1.04268,0.470263343,1.122521193,0.611836417,0.96941343,0.666692801
2.1,0.9484,0.45917,0.57723176,1.183325108,0.927711612,0.619424141,0.42127,0.370623227,1.13381532,0.600126515,0.859666643,0.704920975
2.15,0.97623,0.45917,0.57723176,1.212186696,0.938309221,0.64626898,0.85789,0.555140151,1.229018411,0.65828405,0.999179268,0.653395664
2.2,1.07841,0.45917,0.57723176,1.241048284,0.948127739,0.673408459,0.81677,0.447480807,1.301669714,0.673477631,1.028493836,0.581979808
2.25,1.00166,0.45917,0.57723176,1.269909872,0.957158989,0.700819975,0.98921,0.556730409,1.351449996,0.524365862,0.986815845,0.710017556
2.3,1.04381,0.45917,0.57723176,1.29877146,0.965395447,0.728480695,1.08969,0.520889471,1.319916958,0.61565194,0.940538818,0.694905479
2.35,1.04164,0.45917,0.57723176,1.327633048,0.972830254,0.75636758,1.11588,0.39021406,1.254568428,0.639836192,0.997812388,0.846175262
2.4,0.998,0.45917,0.57723176,1.356494636,0.979457216,0.784457401,0.89069,0.423162764,1.425672053,0.672159044,0.994573996,0.843102571
2.45,0.998,0.45917,0.57723176,1.385356224,0.985270814,0.812726761,1.22685,0.392004559,1.404419139,0.633737677,1.05334838,0.778423866
2.5,0.998,0.45917,0.57723176,1.414217812,0.990266206,0.841152115,0.82118,0.513759279,1.368985066,0.667168508,1.015219061,0.894023077
2.55,0.998,0.45917,0.57723176,1.4430794,0.99443923,0.869709786,0.81123,0.504012681,1.519222855,0.501906874,0.968504888,0.800201874
2.6,0.998,0.45917,0.57723176,1.471940988,0.997786411,0.898375986,1.3093,0.360916066,1.516039837,0.49316261,0.931125449,0.960657923
2.65,0.998,0.45917,0.57723176,1.500802576,1.000304961,0.92712684,1.25965,0.465609613,1.550701338,0.622338671,0.935325275,0.854112139
2.7,0.998,0.45917,0.57723176,1.529664164,1.001992782,0.955938399,1.1352,0.476821584,1.526339497,0.66375028,1.011547406,0.891119575
2.75,0.998,0.45917,0.57723176,1.558525752,1.002848468,0.984786665,0.84599,0.406975694,1.550265162,0.634291344,1.014712705,0.979462781
2.8,0.998,0.45917,0.57723176,1.58738734,1.002871306,1.01364761,0.86804,0.500483674,1.541634297,0.585343356,0.965964552,1.068958678
2.85,0.998,0.45917,0.57723176,1.616248928,1.002061278,1.042497195,0.85452,0.548481541,1.69248857,0.61981844,1.003306881,1.065785653
2.9,0.998,0.45917,0.57723176,1.645110516,1.000419058,1.071311389,1.0427,0.362341783,1.656155743,0.541707274,0.986567555,1.051203446
2.95,0.998,0.45917,0.57723176,1.673972104,0.997946014,1.100066193,0.68504,0.398481298,1.656850287,0.580728204,0.935551533,1.016155905
3,0.998,0.45917,0.57723176,1.702833692,0.994644205,1.128737655,1.0938,0.444454954,1.763596627,0.676286497,0.930237947,1.223641751
3.05,0.998,0.45917,0.57723176,1.73169528,0.990516383,1.157301894,1.12368,0.440721087,1.784492894,0.482675547,1.090169965,1.204788689
3.1,0.998,0.45917,0.57723176,1.760556868,0.985565985,1.185735118,0.81661,0.432899193,1.7276583,0.509929389,0.938982853,1.195573988
3.15,0.998,0.45917,0.57723176,1.789418456,0.979797135,1.214013644,1.17616,0.540041137,1.772223422,0.626977712,0.936526881,1.271815016
3.2,0.998,0.45917,0.57723176,1.818280044,0.973214637,1.242113918,1.08436,0.516915586,1.770046122,0.645170086,0.929575036,1.297604126
3.25,0.998,0.45917,0.57723176,1.847141632,0.965823975,1.270012534,1.24032,0.520089892,1.794389781,0.551496507,0.990424707,1.355740478
3.3,0.998,0.45917,0.57723176,1.87600322,0.957631304,1.297686255,0.82812,0.545706619,1.813866475,0.484030445,1.055469382,1.275906115
3.35,0.998,0.45917,0.57723176,1.904864808,0.948643449,1.32511203,1.04165,0.36117168,1.936204427,0.519796725,0.895675208,1.412367355
3.4,0.998,0.45917,0.57723176,1.933726396,0.938867895,1.352267015,0.89103,0.389498698,1.988000245,0.534566512,0.856866952,1.286217274
3.45,0.998,0.45917,0.57723176,1.962587984,0.928312785,1.379128592,0.97694,0.499477578,1.928346127,0.649651779,0.903704191,1.420435257
3.5,0.998,0.45917,0.57723176,1.991449572,0.916986911,1.405674387,0.89602,0.502098396,2.053134552,0.586439,1.003351058,1.437384522
3.55,0.998,0.45917,0.57723176,2.02031116,0.904899706,1.43188229,0.91022,0.507736763,2.118017434,0.508735871,0.91324397,1.523026176
3.6,0.998,0.45917,0.57723176,2.049172748,0.892061238,1.45773047,0.96169,0.507808558,1.981184409,0.603081249,0.818755489,1.401393933
3.65,0.998,0.45917,0.57723176,2.078034336,0.878482202,1.483197399,0.91202,0.454557283,2.134230126,0.664565308,0.96165843,1.393402088
3.7,0.998,0.45917,0.57723176,2.106895924,0.864173906,1.508261863,1.21065,0.503230921,2.177504361,0.647176603,0.882547641,1.415574421
3.75,0.998,0.45917,0.57723176,2.135757512,0.84914827,1.532902985,1.16785,0.544191154,2.104170943,0.630625073,0.761468941,1.534907429
3.8,0.998,0.45917,0.57723176,2.1646191,0.833417808,1.557100242,0.84305,0.547413985,2.239896305,0.534244802,0.746621054,1.471536828
3.85,0.998,0.45917,0.57723176,2.193480688,0.816995623,1.580833479,0.99036,0.427726715,2.250779708,0.518717735,0.720845556,1.595788858
3.9,0.998,0.45917,0.57723176,2.222342276,0.799895394,1.604082927,0.62112,0.495110852,2.300523944,0.550795056,0.841958427,1.683703736
3.95,0.998,0.45917,0.57723176,2.251203864,0.782131363,1.626829221,1.0009,0.539481109,2.23210737,0.639452244,0.793020831,1.590817889
4,0.998,0.45917,0.57723176,2.280065452,0.763718328,1.649053415,0.68269,0.412289328,2.281949221,0.640664295,0.818595988,1.737932097
4.05,0.998,0.45917,0.57723176,2.30892704,0.744671624,1.670736997,0.77803,0.497878986,2.248268513,0.521701381,0.811394787,1.75285497
4.1,0.998,0.45917,0.57723176,2.337788628,0.725007117,1.691861908,0.93877,0.410946817,2.310549528,0.586624414,0.678750032,1.657515933
4.15,0.998,0.45917,0.57723176,2.366650216,0.704741186,1.71241055,1.00554,0.503784128,2.352283817,0.611539461,0.70414515,1.614819665
4.2,0.998,0.45917,0.57723176,2.395511804,0.683890711,1.732365809,1.24744,0.462707368,2.382367473,0.54097356,0.750959251,1.718543208
4.25,0.998,0.45917,0.57723176,2.424373392,0.662473058,1.751711063,1.30013,0.384719798,2.518667922,0.635956361,0.635049106,1.719736483
4.3,0.998,0.45917,0.57723176,2.45323498,0.640506069,1.770430198,0.69081,0.439097618,2.528966204,0.61833504,0.736347751,1.688402445
4.35,0.998,0.45917,0.57723176,2.482096568,0.618008039,1.788507624,0.94062,0.49925378,2.501337429,0.655265079,0.5947262,1.77006731
4.4,0.998,0.45917,0.57723176,2.510958156,0.594997707,1.805928282,1.04268,0.528983082,2.521581134,0.633644591,0.594052394,1.766422871
4.45,0.998,0.45917,0.57723176,2.539819744,0.571494241,1.822677663,0.42127,0.544615462,2.532857295,0.62753892,0.482556006,1.730755817
4.5,0.998,0.45917,0.57723176,2.568681332,0.547517217,1.838741814,0.85789,0.401766255,2.613722982,0.643090718,0.518354376,1.784273724
4.55,0.998,0.45917,0.57723176,2.59754292,0.523086605,1.854107357,0.81677,0.555036053,2.658261771,0.509414939,0.569915054,1.870173001
4.6,0.998,0.45917,0.57723176,2.626404508,0.498222756,1.868761492,0.98921,0.555892962,2.695602919,0.636362812,0.572878257,1.798347411
4.65,0.998,0.45917,0.57723176,2.655266096,0.472946379,1.882692013,1.08969,0.458723866,2.715877418,0.625152677,0.381437962,1.899697674
4.7,0.998,0.45917,0.57723176,2.684127684,0.447278527,1.895887318,1.11588,0.402206869,2.667003788,0.58774788,0.371832481,1.882358098
4.75,0.998,0.45917,0.57723176,2.712989272,0.421240581,1.908336416,0.69081,0.431706635,2.754630419,0.497616805,0.495818509,1.907909119
4.8,0.998,0.45917,0.57723176,2.74185086,0.394854228,1.920028936,0.94062,0.386536333,2.750416469,0.615242541,0.455382765,1.867166718
4.85,0.998,0.45917,0.57723176,2.770712448,0.368141445,1.930955141,1.04268,0.528541275,2.757261497,0.508065759,0.448118058,1.871983071
4.9,0.998,0.45917,0.57723176,2.799574036,0.341124485,1.941105929,0.42127,0.481232748,2.836902805,0.547034339,0.404447641,1.914940609
4.95,0.998,0.45917,0.57723176,2.828435624,0.313825848,1.950472845,0.85789,0.46767785,2.775847794,0.481265028,0.328453246,1.975319634
5,0.998,0.45917,0.57723176,2.857297212,0.286268274,1.959048088,0.81677,0.443554327,2.83523374,0.550950156,0.281477709,1.981092003
